gameId,playId,ballCarrierId,ballCarrierDisplayName,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,passLength,penaltyYards,prePenaltyPlayResult,playResult,playNullifiedByPenalty,absoluteYardlineNumber,offenseFormation,defendersInTheBox,passProbability,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPoints,expectedPointsAdded,foulName1,foulName2,foulNFLId1,foulNFLId2,frameId,playDirection,x,y,distanceToEndZone,height_x,weight_x,collegeName,Full Name,Team,Position,yearsPro,overall_rating,teamId,age
2022100210,2667,53536,Michael Carter,(7:18) Mi.Carter left end pushed ob at NYJ 30 for 5 yards (M.Jack; L.Ogunjobi).,3,1,10,NYJ,PIT,NYJ,25,7:18,13,10,,,,5,5,N,35,SINGLEBACK,6.0,0.52494204,0.622889433,0.377110567,0.007352803,-0.007352803,1.372320218,-0.084058204,,,,,1,right,27.19,29.56,92.81,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100907,1587,53536,Michael Carter,(4:12) Mi.Carter up the middle to MIA 5 for 4 yards (E.Ogbah).,2,1,9,NYJ,MIA,MIA,9,4:12,12,7,,,,4,4,N,19,SINGLEBACK,7.0,0.469877154,0.775553912,0.224446088,0.000278205,-0.000278205,5.3274276,0.025811781,,,,,1,left,26.75,23.33,26.75,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022092506,474,53536,Michael Carter,(9:29) (Shotgun) Mi.Carter right guard to NYJ 32 for 2 yards (S.Hubbard).,1,1,10,NYJ,CIN,NYJ,30,9:29,0,7,,,,2,2,N,40,SHOTGUN,8.0,0.500101388,0.164503438,0.835496562,-0.007966738,0.007966738,1.934452673,-0.428741618,,,,,1,right,34.5,27.75,85.5,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,1976,53536,Michael Carter,(2:00) (Shotgun) Z.Wilson pass short left to Mi.Carter pushed ob at DEN 33 for 37 yards (J.Simmons).,2,1,25,NYJ,DEN,NYJ,30,2:00,9,7,C,2.0,,37,37,N,40,SHOTGUN,6.0,0.819814861,0.484160447,0.515839553,-0.076807881,0.076807881,1.268782469,2.318158865,,,,,1,right,41.68,34.13,78.32,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,2790,53536,Michael Carter,"(:44) Mi.Carter right guard to CLV 29 for 5 yards (T.Togiai). PENALTY on NYJ, Illegal Formation, 5 yards, enforced at CLV 34 - No Play.",3,1,10,NYJ,CLE,CLE,34,0:44,17,14,,,-5.0,5,-5,Y,44,SINGLEBACK,7.0,,0.542596783,0.457403217,0.036151458,-0.036151458,3.870579409,-0.784007309,,,,,1,left,51.54,26.31,51.54,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,2688,53536,Michael Carter,(8:06) Mi.Carter up the middle to NYJ 34 for 2 yards (M.Purcell; J.Griffith).,3,1,10,NYJ,DEN,NYJ,32,8:06,9,10,,,,2,2,N,42,SINGLEBACK,7.0,0.478911668,0.341306843,0.658693157,0.023404211,-0.023404211,1.785100441,-0.544070273,,,,,1,right,34.03,23.75,85.97,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,1696,53536,Michael Carter,(3:45) Mi.Carter right guard to NYJ 30 for 5 yards (J.Bynes).,2,1,10,NYJ,BAL,NYJ,25,3:45,0,10,,,,5,5,N,35,SINGLEBACK,6.0,0.674381852,0.155718632,0.844281368,0.001698969,-0.001698969,1.258128077,-0.036379161,,,,,1,right,27.1,29.63,92.9,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,1841,53536,Michael Carter,(1:20) (Shotgun) Mi.Carter up the middle to BLT 27 for no gain (J.Houston).,2,2,5,NYJ,BAL,BAL,27,1:20,0,10,,,,0,0,N,83,SHOTGUN,7.0,0.888984859,0.198755275,0.801244725,-0.000285365,0.000285365,3.243160849,-1.365189877,,,,,1,right,77.56,27.91,42.44,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,3994,53536,Michael Carter,(1:17) (Shotgun) J.Flacco pass short left to Mi.Carter ran ob at CLV 41 for 12 yards (J.Owusu-Koramoah).,4,2,10,NYJ,CLE,NYJ,47,1:17,30,24,C,3.0,,12,12,N,57,EMPTY,4.0,0.962961853,0.837230378,0.162769622,-0.07286683,0.07286683,1.388982602,1.040129774,,,,,1,right,59.54,45.1,60.46,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,3101,53536,Michael Carter,(:10) Mi.Carter left end to DEN 25 for 3 yards (K.Jackson; M.Purcell).,3,3,1,NYJ,DEN,DEN,28,0:10,9,10,,,,3,3,N,82,SINGLEBACK,7.0,0.31710726,0.286576703,0.713423297,-0.016140655,0.016140655,3.889204565,0.435742334,,,,,1,right,74.72,24.01,45.28,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,2434,53536,Michael Carter,(11:16) Mi.Carter left tackle to NYJ 45 for 2 yards (Dj.Jones).,3,1,5,NYJ,DEN,NYJ,43,11:16,9,10,,,,2,2,N,53,SINGLEBACK,6.0,0.394485086,0.328772865,0.671227135,8.88e-05,-8.88e-05,2.78956538,-0.131344753,,,,,1,right,44.99,29.6,75.00999999999999,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022101602,3528,53536,Michael Carter,(6:16) Mi.Carter right tackle to GB 5 for 8 yards (D.Campbell).,4,1,10,NYJ,GB,GB,13,6:16,10,24,,,,8,8,N,23,SINGLEBACK,8.0,0.169740811,0.004230504,0.995769496,0.000423977,-0.000423977,5.03664728,0.506728774,,,,,1,left,30.49,23.73,30.49,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100907,2710,53536,Michael Carter,(3:55) (Shotgun) Z.Wilson pass short right to Mi.Carter to NYJ 13 for 6 yards (E.Roberts).,3,1,10,NYJ,MIA,NYJ,7,3:55,19,17,C,-1.0,,6,6,N,103,SHOTGUN,7.0,0.347642601,0.529041577,0.470958423,3.28e-05,-3.28e-05,-0.016697787,-0.002215595,,,,,1,left,105.6,36.93,105.6,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022092506,3567,53536,Michael Carter,(14:00) Mi.Carter left guard to NYJ 39 for 3 yards (M.Hilton).,4,1,10,NYJ,CIN,NYJ,36,14:00,12,27,,,,3,3,N,74,SINGLEBACK,6.0,0.72084558,0.037440361,0.962559639,-0.001434978,0.001434978,1.916989226,-0.346767673,,,,,1,left,81.64,29.89,81.64,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022101602,3602,53536,Michael Carter,(4:01) Mi.Carter right guard to GB 1 for 2 yards (K.Clark; D.Campbell).,4,1,3,NYJ,GB,GB,3,4:01,10,24,,,,2,2,N,13,SINGLEBACK,9.0,0.095760085,0.004011889,0.995988111,9.27e-05,-9.27e-05,6.087652502,0.186973593,,,,,1,left,20.42,23.84,20.42,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,488,53536,Michael Carter,"(5:32) Mi.Carter up the middle to PIT 26 for no gain (D.Leal, M.Fitzpatrick).",1,2,10,NYJ,PIT,PIT,26,5:32,0,0,,,,0,0,N,84,PISTOL,6.0,0.831553996,0.464242253,0.535757747,0.024729233,-0.024729233,4.092566296,-0.620191877,,,,,1,right,76.34,29.46,43.66,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,490,53536,Michael Carter,(7:51) (Shotgun) Mi.Carter left guard to NYJ 18 for no gain (M.Pierce).,1,2,9,NYJ,BAL,NYJ,18,7:51,0,0,,,,0,0,N,92,SHOTGUN,6.0,0.84746176,0.4175383,0.5824617,-0.024357602,0.024357602,0.375884646,-0.926455309,,,,,1,left,97.93,27.81,97.93,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022110606,3250,53536,Michael Carter,(4:18) (Shotgun) Mi.Carter left guard to BUF 23 for 15 yards (D.Hamlin). BUF-D.Jackson was injured during the play.,4,2,1,NYJ,BUF,BUF,38,4:18,17,17,,,,15,15,N,72,SHOTGUN,6.0,0.406881452,0.6029016,0.3970984,0.04991962,-0.04991962,3.489018689,0.514070338,,,,,1,right,66.44,27.9,53.56,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,4013,53536,Michael Carter,(1:10) (No Huddle) Mi.Carter left guard to PIT 15 for 5 yards (M.Jack).,4,1,10,NYJ,PIT,PIT,20,1:10,20,17,,,,5,5,N,30,PISTOL,7.0,0.881618679,0.407639667,0.592360333,-0.045250922,0.045250922,4.138335558,0.156407064,,,,,1,left,37.13,30.02,37.13,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,3533,53536,Michael Carter,(4:07) (Shotgun) J.Flacco pass short right to Mi.Carter to NYJ 7 for -1 yards (A.Walker).,4,1,10,NYJ,CLE,NYJ,8,4:07,24,17,C,-4.0,,-1,-1,N,18,SHOTGUN,6.0,0.801907063,0.876421072,0.123578928,0.024250027,-0.024250027,0.286760102,-0.47978381,,,,,1,right,14.1,20.85,105.9,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,799,53536,Michael Carter,(14:23) (Shotgun) Mi.Carter left guard to PIT 13 for 3 yards (C.Sutton).,2,1,10,NYJ,PIT,PIT,16,14:23,0,3,,,,3,3,N,26,SHOTGUN,5.0,0.412743539,0.349904049,0.650095951,0.001373041,-0.001373041,4.976916092,-0.33369509,,,,,1,left,31.27,25.9,31.27,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,2635,53536,Michael Carter,(4:04) Mi.Carter left guard to NYJ 14 for 4 yards (T.Togiai).,3,1,10,NYJ,CLE,NYJ,10,4:04,17,14,,,,4,4,N,100,SINGLEBACK,8.0,0.517500281,0.679091822,0.320908178,0.007315811,-0.007315811,0.180885079,-0.148254472,,,,,1,left,107.58,24.04,107.58,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,115,53536,Michael Carter,(14:25) (No Huddle) Mi.Carter left end to NYJ 46 for 5 yards (M.Harrison).,1,2,10,NYJ,BAL,NYJ,41,14:25,0,0,,,,5,5,N,69,SINGLEBACK,7.0,0.647028029,0.419058077,0.580941923,0.002118137,-0.002118137,1.78058109,-0.49995449,,,,,1,left,76.83,24.26,76.83,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,1488,53536,Michael Carter,(4:48) (Shotgun) Mi.Carter right guard to CLV 21 for -2 yards (J.Owusu-Koramoah).,2,1,15,NYJ,CLE,CLE,19,4:48,14,7,,,,-2,-2,N,29,SHOTGUN,6.0,0.696441293,0.682099238,0.317900762,0.019846175,-0.019846175,4.032045499,-0.806750256,,,,,1,left,34.63,27.67,34.63,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,3075,53536,Michael Carter,(:45) Mi.Carter right end pushed ob at DEN 28 for 4 yards (A.Singleton).,3,2,5,NYJ,DEN,DEN,32,0:45,9,10,,,,4,4,N,78,SINGLEBACK,6.0,0.46566537,0.292202435,0.707797565,-0.005625732,0.005625732,3.832463999,0.056740566,,,,,1,right,75.31,36.94,44.69,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022101602,3549,53536,Michael Carter,(5:31) Mi.Carter left tackle to GB 4 for 1 yard (P.Smith).,4,2,2,NYJ,GB,GB,5,5:31,10,24,,,,1,1,N,15,SINGLEBACK,9.0,0.210604608,0.00465448,0.99534552,-0.000508119,0.000508119,5.543376054,-0.092252669,,,,,1,left,22.09,29.86,22.09,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022110606,1701,53536,Michael Carter,(:42) (Shotgun) Z.Wilson pass short right to Mi.Carter pushed ob at BUF 6 for 10 yards (D.Hamlin).,2,1,10,NYJ,BUF,BUF,16,0:42,3,14,C,-5.0,,10,10,N,94,SHOTGUN,6.0,0.958260298,0.080377907,0.919622093,0.006927693,-0.006927693,4.790928993,0.828029974,,,,,1,right,88.35,15.49,31.65000000000001,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022092506,495,53536,Michael Carter,(8:56) Mi.Carter up the middle to NYJ 40 for 8 yards (C.Awuzie).,1,2,8,NYJ,CIN,NYJ,32,8:56,0,7,,,,8,8,N,42,SINGLEBACK,8.0,0.695085764,0.1565367,0.8434633,0.018180365,-0.018180365,1.505711055,1.121537046,,,,,1,right,34.18,23.9,85.82,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,1399,53536,Michael Carter,(7:36) (No Huddle) J.Flacco pass short left to Mi.Carter to NYJ 30 for 5 yards (M.Harrison).,2,1,10,NYJ,BAL,NYJ,25,7:36,0,3,C,1.0,,5,5,N,35,SINGLEBACK,6.0,0.538954377,0.371434499,0.628565501,-0.004106682,0.004106682,1.552273041,-0.089944568,,,,,1,right,36.43,34.0,83.57,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022103007,1706,53536,Michael Carter,"(1:55) (Shotgun) Mi.Carter right guard to NYJ 25 for 4 yards (J.Peppers, D.Godchaux).",2,1,10,NYJ,NE,NYJ,21,1:55,10,3,,,,4,4,N,31,SHOTGUN,6.0,0.708456099,0.714198943,0.285801057,0.003093187,-0.003093187,0.984594058,-0.170970905,,,,,1,right,25.66,28.23,94.34,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,2136,53536,Michael Carter,(15:00) (Shotgun) Mi.Carter right guard to NYJ 26 for 1 yard (D.Bush).,3,1,10,NYJ,PIT,NYJ,25,15:00,6,10,,,,1,1,N,35,SHOTGUN,5.0,0.477394611,0.365955517,0.634044483,0.021527544,-0.021527544,1.298698674,-0.557495555,,,,,1,right,29.17,31.94,90.83,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022110606,2281,53536,Michael Carter,(7:10) Mi.Carter left end to BUF 18 for 1 yard (T.Bernard; T.Johnson).,3,2,7,NYJ,BUF,BUF,19,7:10,10,14,,,,1,1,N,29,SINGLEBACK,6.0,0.736473143,0.26177885,0.73822115,-0.005208101,0.005208101,4.413315346,-0.489493784,,,,,1,left,36.77,23.86,36.77,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100907,3235,53536,Michael Carter,"(9:26) (Shotgun) Mi.Carter right tackle for 1 yard, TOUCHDOWN. MIA-E.Roberts was injured during the play.",4,1,1,NYJ,MIA,MIA,1,9:26,19,17,,,,1,1,N,109,SHOTGUN,9.0,0.10279569,0.831426997,0.168573003,0.011264972,-0.011264972,6.55889378,0.44110622,,,,,1,right,103.88,25.95,16.120000000000005,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022101602,3507,53536,Michael Carter,(7:06) Mi.Carter left end to GB 13 for 25 yards (A.Amos).,4,1,10,NYJ,GB,GB,38,7:06,10,24,,,,25,25,N,48,SINGLEBACK,7.0,0.225102484,0.006869574,0.993130426,-0.00263907,0.00263907,3.557752178,1.478895103,,,,,1,left,55.49,29.84,55.49,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,3893,53536,Michael Carter,(1:55) Mi.Carter left tackle to NYJ 25 for no gain (B.Chubb).,4,1,10,NYJ,DEN,NYJ,25,1:55,9,16,,,,0,0,N,85,SINGLEBACK,8.0,0.330516189,0.008559837,0.991440163,0.009166476,-0.009166476,1.363292663,-0.597502218,,,,,1,left,93.11,24.18,93.11,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,3443,53536,Michael Carter,"(7:08) (No Huddle, Shotgun) Mi.Carter left end to BLT 21 for no gain (S.Means; M.Harrison). PENALTY on NYJ-G.Fant, Offensive Holding, 10 yards, enforced at BLT 21 - No Play.",4,1,10,NYJ,BAL,BAL,21,7:08,3,24,,,-10.0,0,-10,Y,89,SHOTGUN,6.0,,0.007471588,0.992528412,-0.002411145,0.002411145,4.565847789,-0.994478568,Offensive Holding,,43586.0,,1,right,83.73,21.75,36.27,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022092506,3332,53536,Michael Carter,"(1:38) (No Huddle, Shotgun) Mi.Carter left tackle to CIN 25 for 2 yards (J.Tupou).",3,2,1,NYJ,CIN,CIN,27,1:38,9,27,,,,2,2,N,83,SHOTGUN,6.0,0.568672538,0.030697643,0.969302357,-0.002330853,0.002330853,4.492745428,-0.177681314,,,,,1,right,77.39,27.73,42.61,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022101602,475,53536,Michael Carter,"(8:49) (Shotgun) Mi.Carter right tackle to NYJ 39 for 4 yards (D.Campbell, K.Clark).",1,2,10,NYJ,GB,NYJ,35,8:49,0,0,,,,4,4,N,75,SHOTGUN,6.0,0.746773601,0.606426436,0.393573564,-0.001797128,0.001797128,1.27181105,-0.282346438,,,,,1,left,80.11,27.55,80.11,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,285,53536,Michael Carter,(9:57) Mi.Carter left guard to NYJ 12 for 3 yards (D.Bush; M.Jack).,1,1,10,NYJ,PIT,NYJ,9,9:57,0,0,,,,3,3,N,19,SINGLEBACK,8.0,0.499327362,0.574904334,0.425095666,-1.67e-05,1.67e-05,0.250315467,-0.388165949,,,,,1,right,11.37,24.07,108.63,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022101602,2982,53536,Michael Carter,(1:04) Mi.Carter left end to 50 for 1 yard (J.Reed).,3,1,10,NYJ,GB,NYJ,49,1:04,10,17,,,,1,1,N,59,SINGLEBACK,7.0,0.23398903,0.167923268,0.832076732,0.009456269,-0.009456269,2.677636874,-0.372208791,,,,,1,right,50.88,29.58,69.12,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,3037,53536,Michael Carter,"(1:03) (No Huddle, Shotgun) J.Flacco pass short left to Mi.Carter to NYJ 36 for 2 yards (M.Williams).",3,2,2,NYJ,BAL,NYJ,34,1:03,3,24,C,1.0,,2,2,N,76,SHOTGUN,5.0,0.555228949,0.015841464,0.984158536,-0.000940163,0.000940163,1.642101133,0.247219717,,,,,1,left,75.67,13.27,75.67,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,3540,53536,Michael Carter,(6:52) Mi.Carter right tackle to DEN 30 for 1 yard (M.Purcell; D.Jones).,4,1,10,NYJ,DEN,DEN,31,6:52,9,13,,,,1,1,N,41,SINGLEBACK,7.0,0.342232496,0.123320259,0.876679741,0.000583049,-0.000583049,3.992318808,-0.339110917,,,,,1,left,49.01,25.18,49.01,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100907,3112,53536,Michael Carter,(12:42) (Shotgun) Mi.Carter left end pushed ob at MIA 27 for 8 yards (Br.Jones).,4,1,10,NYJ,MIA,MIA,35,12:42,19,17,,,,8,8,N,75,SHOTGUN,7.0,0.458262414,0.732840959,0.267159041,0.033168871,-0.033168871,3.90103684,0.441326545,,,,,1,right,69.86,26.35,50.14,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,3054,53536,Michael Carter,(1:24) Mi.Carter left tackle to DEN 32 for 5 yards (M.Henningsen).,3,1,10,NYJ,DEN,DEN,37,1:24,9,10,,,,5,5,N,73,SINGLEBACK,7.0,0.483213305,0.288311791,0.711688209,0.003890645,-0.003890645,3.671283614,0.161180385,,,,,1,right,65.25,23.78,54.75,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,3955,53536,Michael Carter,(1:44) (Shotgun) Z.Wilson pass short left to Mi.Carter to PIT 37 for 11 yards (A.Maulet) [M.Reed]. PIT-C.Heyward was injured during the play.,4,1,20,NYJ,PIT,PIT,48,1:44,20,17,C,2.0,,11,11,N,58,SHOTGUN,6.0,0.972590983,0.607645988,0.392354012,0.002846815,-0.002846815,2.482397818,-0.035366706,,,,,1,left,57.22,19.06,57.22,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,688,53536,Michael Carter,(2:27) (Shotgun) Mi.Carter right guard to NYJ 46 for 8 yards (G.Delpit; A.Walker).,1,2,10,NYJ,CLE,NYJ,38,2:27,7,0,,,,8,8,N,48,SHOTGUN,6.0,0.554640651,0.743322564,0.256677436,0.000330485,-0.000330485,1.272014487,-0.030349616,,,,,1,right,42.33,25.77,77.67,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,3303,53536,Michael Carter,(12:49) (Shotgun) Mi.Carter left guard to NYJ 23 for 1 yard (C.Heyward; L.Ogunjobi).,4,2,7,NYJ,PIT,NYJ,22,12:49,20,10,,,,1,1,N,88,SHOTGUN,6.0,0.811354637,0.872600619,0.127399381,0.024329854,-0.024329854,0.46679731,-0.664176938,,,,,1,left,93.61,31.87,93.61,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022103007,3143,53536,Michael Carter,(13:38) (Shotgun) Mi.Carter left end pushed ob at NYJ 43 for 11 yards (Ja.Jones).,4,1,10,NYJ,NE,NYJ,32,13:38,10,19,,,,11,11,N,42,SHOTGUN,6.0,0.646789908,0.176017441,0.823982559,-0.001580007,0.001580007,1.57708695,0.700247635,,,,,1,right,36.6,21.17,83.4,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,1433,53536,Michael Carter,"(5:36) Mi.Carter left tackle to CLV 28 for 6 yards (J.Clowney). PENALTY on CLV-G.Delpit, Face Mask, 14 yards, enforced at CLV 28.",2,1,10,NYJ,CLE,CLE,34,5:36,14,7,,,14.0,6,20,N,44,SINGLEBACK,6.0,0.512810886,0.686037064,0.313962936,-0.027754333,0.027754333,3.641482403,1.231801876,Face Mask,,52452.0,,1,left,51.33,29.98,51.33,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091801,598,53536,Michael Carter,(4:15) (Shotgun) J.Flacco pass short left to Mi.Carter to NYJ 26 for 3 yards (M.Emerson).,1,2,12,NYJ,CLE,NYJ,23,4:15,7,0,C,0.0,,3,3,N,33,SHOTGUN,6.0,0.704592586,0.758204184,0.241795816,0.00228806,-0.00228806,-0.11746847,-0.186017968,,,,,1,right,32.27,38.52,87.72999999999999,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022100210,1536,53536,Michael Carter,"(4:45) (Shotgun) Mi.Carter up the middle to NYJ 31 for -4 yards (D.Leal, C.Heyward).",2,1,10,NYJ,PIT,NYJ,35,4:45,3,10,,,,-4,-4,N,75,SHOTGUN,6.0,0.507872045,0.281678557,0.718321443,0.016982015,-0.016982015,1.754818671,-1.101200965,,,,,1,left,80.34,21.62,80.34,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,469,53536,Michael Carter,(8:27) (Shotgun) Mi.Carter up the middle to NYJ 18 for 1 yard (P.Queen).,1,1,10,NYJ,BAL,NYJ,17,8:27,0,0,,,,1,1,N,93,SHOTGUN,6.0,0.589663088,0.441098426,0.558901574,-0.023560125,0.023560125,1.040634577,-0.664749932,,,,,1,left,98.21,26.14,98.21,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022091107,68,53536,Michael Carter,(14:56) Mi.Carter left end to NYJ 41 for 19 yards (M.Williams; C.Clark).,1,1,10,NYJ,BAL,NYJ,22,14:56,0,0,,,,19,19,N,88,SINGLEBACK,7.0,0.464067727,0.403317302,0.596682698,0.034899745,-0.034899745,0.915606162,1.402909826,,,,,1,left,96.0,30.18,96.0,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,2884,53536,Michael Carter,(4:31) (Shotgun) Z.Wilson pass short right to Mi.Carter pushed ob at NYJ 22 for 8 yards (D.Mathis).,3,1,10,NYJ,DEN,NYJ,14,4:31,9,10,C,0.0,,8,8,N,24,SHOTGUN,6.0,0.453768224,0.385786958,0.614213042,-0.018526778,0.018526778,0.463543237,0.377264259,,,,,1,right,22.93,7.35,97.07,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022092506,1590,53536,Michael Carter,"(7:26) Mi.Carter left end to NYJ 36 for -2 yards (M.Hilton, D.Reader).",2,1,10,NYJ,CIN,NYJ,38,7:26,6,17,,,,-2,-2,N,72,SINGLEBACK,7.0,0.586473405,0.119221441,0.880778559,-0.017150741,0.017150741,2.179858277,-1.018304352,,,,,1,left,79.58,23.88,79.58,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022092506,800,53536,Michael Carter,(3:09) Mi.Carter right end pushed ob at CIN 23 for 4 yards (M.Hilton).,1,1,10,NYJ,CIN,CIN,27,3:09,3,7,,,,4,4,N,83,SINGLEBACK,7.0,0.482335657,0.284735728,0.715264272,0.000620134,-0.000620134,4.608639939,-0.224841721,,,,,1,right,75.58,23.48,44.42,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022110606,2006,53536,Michael Carter,(14:23) Mi.Carter up the middle to NYJ 41 for 2 yards (E.Oliver; T.Edmunds).,3,1,10,NYJ,BUF,NYJ,39,14:23,10,14,,,,2,2,N,71,SINGLEBACK,6.0,0.41884619,0.1900886,0.8099114,-0.004704051,0.004704051,2.220051704,-0.42828189,,,,,1,left,77.95,24.03,77.95,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022102307,3914,53536,Michael Carter,(1:50) Mi.Carter left tackle to NYJ 26 for 1 yard (A.Singleton).,4,2,10,NYJ,DEN,NYJ,25,1:50,9,16,,,,1,1,N,85,SINGLEBACK,6.0,0.615064442,0.017726312,0.982273688,0.002383494,-0.002383494,0.765790444,-0.603765391,,,,,1,left,92.91,24.16,92.91,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
2022092506,2701,53536,Michael Carter,"(12:02) (Shotgun) Mi.Carter right guard to NYJ 27 for 2 yards (A.Davis-Gaither). PENALTY on CIN-Z.Carter, Illegal Use of Hands, 5 yards, enforced at NYJ 27.",3,1,10,NYJ,CIN,NYJ,25,12:02,9,27,,,5.0,2,7,N,35,SHOTGUN,6.0,0.529616594,0.033296866,0.966703134,0.000459493,-0.000459493,1.399174438,0.385193843,Illegal Use of Hands,,54560.0,,1,right,29.53,25.94,90.47,5-10,200,North Carolina,Michael Carter,Jets,HB,1.0,75.0,18.0,23.0
